address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,parking_type,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
永宁街道政通西路357号,温江区,[],[],[],成都市,[],B001C8R70U,[],"103.854218,30.679601",成都农商银行(温江政通分理处),[],,[],四川省,[],[],2,028-82725006,金融保险服务;银行;农村商业银行,160121
桂花镇丰乐南街45号,彭州市,[],[],[],成都市,[],B001C7U09C,[],"103.767763,31.028407",成都农商银行(丰乐分理处),[],,[],四川省,[],[],2,028-83832175,金融保险服务;银行;农村商业银行,160121
崇双路与风筝街交叉口西南50米,崇州市,[],[],[],成都市,[],B0FFI2IKMK,[],"103.704136,30.606423",成都农商银行(崇州金鸡分理处),[],,[],四川省,[],[],2,028-82390063,金融保险服务;银行;农村商业银行,160121
天府科华路728号,温江区,[],[],[],成都市,[],B0FFH2BHEA,[],"103.818576,30.642230",成都农商银行(金马分理处),[],,[],四川省,[],[],2,028-82781063,金融保险服务;银行;农村商业银行,160121
花桥街道黄渡西街,新津区,[],[],[],成都市,[],B001C8P4LD,[],"103.884032,30.444354",成都农商银行(黄渡分理处),[],,[],四川省,[],[],2,028-82469355,金融保险服务;银行;农村商业银行,160121
来凤路297号,温江区,[],[],[],成都市,[],B001C80IQ8,[],"103.828278,30.700309",成都农商银行(新建分理处),[],,[],四川省,[],[],2,028-82713507,金融保险服务;银行;农村商业银行,160121
蜀州北路300-324号,崇州市,[],[],[],成都市,[],B001C7ZYWN,[],"103.669995,30.641310",成都农商银行(崇州支行营业部),[],,[],四川省,[],[],2,028-82215981,金融保险服务;银行;农村商业银行,160121
凤凰街95号,温江区,[],[],[],成都市,[],B001C7YLJH,[],"103.870498,30.670063",成都农商银行(温江涌泉分理处),[],,[],四川省,[],[],2,028-82600575,金融保险服务;银行;农村商业银行,160121
西平镇明珠路124号,龙泉驿区,[],[],[],成都市,[],B001C7VRRI,[],"104.265836,30.645341",成都农商银行(西平分理处),[],,[],四川省,[],[],2,028-84823399,金融保险服务;银行;农村商业银行,160121
东升镇三强北路三段9号,双流区,[],[],[],成都市,[],B001C7UV0U,[],"103.934350,30.576619",成都农商银行(牧马山分理处),[],,[],四川省,[],[],2,028-85773247,金融保险服务;银行;农村商业银行,160121
东街106-110,大邑县,[],[],[],成都市,[],B001C7UH68,[],"103.524599,30.586302",成都农商银行(东濠沟分理处),[],,[],四川省,[],[],2,028-88291642,金融保险服务;银行;农村商业银行,160121
二环路西3段119号,金牛区,[],[],[],成都市,[],B001C7UG05,[],"104.035824,30.686113",成都农商银行(化成分理处),[],,[],四川省,[],[],2,028-87786532;028-87751276,金融保险服务;银行;农村商业银行,160121
西航港新街264号,双流区,[],[],[],成都市,[],B001C05N2T,[],"104.010975,30.550343",成都农商银行(双流白家分理处),[],,[],四川省,[],[],2,028-85865778,金融保险服务;银行;农村商业银行,160121
城厢镇大南街2号,青白江区,[],[],[],成都市,[],B001C01F22,[],"104.320828,30.854410",成都农商银行(青白江城厢支行),[],,[],四川省,[],[],2,028-83632091,金融保险服务;银行;农村商业银行,160121
南街11号,龙泉驿区,[],[],[],成都市,[],B001C8MSEJ,[],"104.231715,30.652755",成都农商银行(西河南街分理处),[],,[],四川省,[],[],2,028-84893812;028-84891111,金融保险服务;银行;农村商业银行,160121
唐昌镇新胜社区街村竹瓦街70-72号,郫都区,[],[],[],成都市,[],B0FFJF6HZX,[],"103.769949,30.890394",成都农商银行(郫都新胜分理处),[],,[],四川省,[],[],2,028-87997033,金融保险服务;银行;农村商业银行,160121
香榭美邻1期A13-A14号,双流区,[],[],[],成都市,[],B001C80849,[],"103.915263,30.593235",成都农商银行(新城分理处),[],,[],四川省,[],[],2,028-85735306,金融保险服务;银行;农村商业银行,160121
石家碾中路181-199号,青白江区,[],[],[],成都市,[],B001C806DU,[],"104.257819,30.887026",成都农商银行(青白江物流园区支行),[],,[],四川省,[],[],2,028-83665720,金融保险服务;银行;农村商业银行,160121
建设北路三段与二仙桥东路路口处,成华区,[],[],[],成都市,[],B001C7YPIV,[],"104.125297,30.680656",成都农商银行(二仙桥分理处),[],,[],四川省,[],[],2,028-83244608,金融保险服务;银行;农村商业银行,160121
崇平镇府东路58-66号,崇州市,[],[],[],成都市,[],B001C7SQDQ,[],"103.712523,30.689006",成都农商银行(崇平分理处),[],,[],四川省,[],[],2,028-82259225,金融保险服务;银行;农村商业银行,160121
三星镇兰家店村棕榈湖国际社区24幢14-17号,金堂县,[],[],202,成都市,[],B001C8NZTZ,[],"104.448175,30.851160",成都农商银行(金堂棕榈湖分理处),B0FFF8VJ8E,,[],四川省,[],[],2,028-84023018,金融保险服务;银行;农村商业银行,160121
唐安西路93-97号,崇州市,[],[],[],成都市,[],B001C7ZWED,[],"103.675604,30.632254",成都农商银行(蜀城分理处),[],,[],四川省,[],[],2,028-82273051,金融保险服务;银行;农村商业银行,160121
和平街148-150号,温江区,[],[],[],成都市,[],B001C05U6A,[],"103.879723,30.698782",成都农商银行(温江公平支行),[],,[],四川省,[],[],2,028-82650344,金融保险服务;银行;农村商业银行,160121
安德街道云凌村9社静怡苑2幢1单元1层13-20号,郫都区,[],[],[],成都市,[],B0FFGMDBO0,[],"103.862842,30.874688",成都农商银行(新民场支行),[],,[],四川省,[],[],2,028-87975879,金融保险服务;银行;农村商业银行,160121
淮口街道淮口大桥北头,金堂县,[],[],[],成都市,[],B001C8MLI3,[],"104.558859,30.713695",成都农商银行(金堂淮北路分理处),[],,[],四川省,[],[],2,028-84915398,金融保险服务;银行;农村商业银行,160121
黄水镇通河街18-24号,双流区,[],[],[],成都市,[],B0FFFAD4B4,[],"103.839338,30.521201",成都农商银行(杨公分理处),[],,[],四川省,[],[],2,028-85784913,金融保险服务;银行;农村商业银行,160121
黄甲大道一段185,双流区,[],[],[],成都市,[],B001C09S5Q,[],"103.966409,30.534629",成都农商银行(双华分理处),[],,[],四川省,[],[],2,028-85745737,金融保险服务;银行;农村商业银行,160121
兴达路962号附近,温江区,[],[],[],成都市,[],B0FFIMKP4S,[],"103.772322,30.670961",成都农商银行(永盛分理处),[],,[],四川省,[],[],2,028-82620160,金融保险服务;银行;农村商业银行,160121
永兴镇永兴场和平街80号,新津区,[],[],[],成都市,[],B001C7YKB4,[],"103.747411,30.342760",成都农商银行(和平分理处),[],,[],四川省,[],[],2,028-82420308,金融保险服务;银行;农村商业银行,160121
德源南路二段224号,郫都区,[],[],[],成都市,[],B001C807TO,[],"103.845793,30.769871",成都农商银行(郫都德源支行),[],,[],四川省,[],[],2,028-87971880,金融保险服务;银行;农村商业银行,160121
凤凰路与凤祥大道交叉口西北100米,青白江区,[],[],[],成都市,[],B0FFKX2YC8,[],"104.279288,30.886159",成都农商银行(凤凰新城支行),[],,[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
鸥鹏大道232-236,龙泉驿区,[],[],[],成都市,[],B001C8NVV7,[],"104.272362,30.555702",成都农商银行(酱园街分理处),[],,[],四川省,[],[],2,028-84853993,金融保险服务;银行;农村商业银行,160121
人民北路二段198号附7号,金牛区,[],[],[],成都市,[],B001C7U71I,[],"104.073673,30.691449",成都农商银行(北站分理处),[],,[],四川省,[],[],2,028-83388676,金融保险服务;银行;农村商业银行,160121
花源镇花园街94号,新津区,[],[],[],成都市,[],B001C808DM,[],"103.878749,30.498273",成都农商银行(花园场分理处),[],,[],四川省,[],[],2,028-82482989,金融保险服务;银行;农村商业银行,160121
正街252附近,彭州市,[],[],[],成都市,[],B001C7SR48,[],"104.036015,30.995665",成都农商银行(九尺分理处),[],,[],四川省,[],[],2,028-83800884,金融保险服务;银行;农村商业银行,160121
荆竹中路266-268,成华区,[],[],[],成都市,[],B001C8OTDF,[],"104.105811,30.713678",成都农商银行(白莲分理处),[],,[],四川省,[],[],2,028-83506128;028-83530360,金融保险服务;银行;农村商业银行,160121
合欢树街313号,锦江区,[],[],[],成都市,[],B001C7Y9R3,[],"104.135831,30.606959",成都农商银行(航天立交分理处),[],,[],四川省,[],[],2,028-84776000,金融保险服务;银行;农村商业银行,160121
犀安路999号西南交通大学犀浦校区,郫都区,[],[],[],成都市,[],B001C8MEJW,[],"103.977507,30.767673",成都农商银行(交大分理处),[],,[],四川省,[],[],2,028-87635867,金融保险服务;银行;农村商业银行,160121
朝阳大道181号,蒲江县,[],[],[],成都市,[],B0FFGN2T0U,[],"103.513106,30.192718",成都农商银行(蒲江支行),[],,[],四川省,[],[],2,028-88553642;028-88552927,金融保险服务;银行;农村商业银行,160121
郫都区高新西区天勤路951-959号,郫都区,[],[],[],成都市,[],B001C8MFCX,[],"103.918825,30.800752",成都农商银行(滨河春天分理处),[],,[],四川省,[],[],2,028-87870082,金融保险服务;银行;农村商业银行,160121
高尔夫大街66附近,都江堰市,[],[],[],成都市,[],B001C80D2Y,[],"103.574588,30.849507",成都农商银行(大观分理处),[],,[],四川省,[],[],2,028-87213362,金融保险服务;银行;农村商业银行,160121
天和路68号,武侯区,[],[],[],成都市,[],B0FFHRQ8D6,[],"104.074436,30.599803",成都农商银行(三瓦窑分理处),[],,[],四川省,[],[],2,028-85351117,金融保险服务;银行;农村商业银行,160121
太平街18附4号,新津区,[],[],[],成都市,[],B001C7VRRO,[],"103.784734,30.410589",成都农商银行(新平支行),[],,[],四川省,[],[],2,028-82589944,金融保险服务;银行;农村商业银行,160121
涧槽北街50号,双流区,[],[],[],成都市,[],B0FFF00DZS,[],"103.909550,30.566141",成都农商银行(贵通分理处),[],,[],四川省,[],[],2,028-85824976,金融保险服务;银行;农村商业银行,160121
三江路211-231号,金堂县,[],[],[],成都市,[],B001C8MDSJ,[],"104.436399,30.858786",成都农商银行(金堂三江路支行),[],,[],四川省,[],[],2,028-84983101;028-84984157,金融保险服务;银行;农村商业银行,160121
王泗镇营东街76号,大邑县,[],[],[],成都市,[],B001C05J7C,[],"103.479930,30.517720",成都农商银行(王泗分理处),[],,[],四川省,[],[],2,028-88344153,金融保险服务;银行;农村商业银行,160121
临邛镇棉花街313号,邛崃市,[],[],[],成都市,[],B001C8R856,[],"103.464991,30.418431",成都农商银行(邛崃北坛分理处),[],,[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
崇阳镇世纪大道隆腾国际鞋材城5栋1、2、3号,崇州市,[],[],[],成都市,[],B001C8NQPG,[],"103.695598,30.616121",成都农商银行(隆腾分理处),[],,[],四川省,[],[],2,028-82188395,金融保险服务;银行;农村商业银行,160121
晋原街道五龙东路344号,大邑县,[],[],[],成都市,[],B001C7ZZ1A,[],"103.535545,30.575696",成都农商银行(大邑富民分理处),[],,[],四川省,[],[],2,028-88220219,金融保险服务;银行;农村商业银行,160121
光华北五路与光华西二路交叉口西北100米,青羊区,[],[],[],成都市,[],B0FFHGF3NU,[],"103.955756,30.674754",成都农商银行(光华分理处),[],,[],四川省,[],[],2,028-86247583,金融保险服务;银行;农村商业银行,160121
棠湖东路二段5-7号,双流区,[],[],[],成都市,[],B001C09RZJ,[],"103.923317,30.571343",成都农商银行(东升分理处),[],,[],四川省,[],[],2,028-85825405,金融保险服务;银行;农村商业银行,160121
都江堰大道207号,都江堰市,[],[],[],成都市,[],B001C09ID7,[],"103.634480,30.991782",成都农商银行(都江堰支行),[],,[],四川省,[],[],2,028-87282653,金融保险服务;银行;农村商业银行,160121
七里香新型社区,郫都区,[],[],[],成都市,[],B0FFJ4BQOR,[],"103.757328,30.857138",成都农商银行,[],,[],四川省,[],[],2,028-87997033,金融保险服务;金融保险服务机构;金融保险机构,160000
幸福路17附2-5号,龙泉驿区,[],[],[],成都市,[],B001C8OFAP,[],"104.308853,30.601658",成都农商银行(同安分理处),[],,[],四川省,[],[],2,028-84836519,金融保险服务;银行;农村商业银行,160121
药王路东段78号,都江堰市,[],[],[],成都市,[],B001C80SUU,[],"103.592667,30.877458",成都农商银行(都江堰青城山支行),[],,[],四川省,[],[],2,028-87288174,金融保险服务;银行;农村商业银行,160121
洪河中路806号,龙泉驿区,[],[],[],成都市,[],B001C7UUHN,[],"104.167912,30.614572",成都农商银行(龙泉驿洪河分理处),[],,[],四川省,[],[],2,028-84634363,金融保险服务;银行;农村商业银行,160121
桑园镇下新街17号,邛崃市,[],[],[],成都市,[],B001C8OOZQ,[],"103.460888,30.474897",成都农商银行(邛崃桑元分理处),[],,[],四川省,[],[],2,028-88701725,金融保险服务;银行;农村商业银行,160121
朗润路239号附48号,金牛区,[],[],[],成都市,[],B001C8O8J7,[],"104.058756,30.732255",成都农商银行(友联分理处),[],,[],四川省,[],[],2,028-83103128,金融保险服务;银行;农村商业银行,160121
转龙镇场镇桂龙街68号,金堂县,[],[],[],成都市,[],B001C7X58U,[],"104.779680,30.687224",成都农商银行(金堂转龙分理处),[],,[],四川省,[],[],2,028-84962662,金融保险服务;银行;农村商业银行,160121
万源大道30号附5-6,新都区,[],[],[],成都市,[],B001C7UGVX,[],"104.270358,30.720480",成都农商银行(新都义和分理处),[],,[],四川省,[],[],2,028-84899232,金融保险服务;银行;农村商业银行,160121
北新大道二段877号成都海宁皮革城F1,新都区,[],[],202,成都市,[],B0FFF4PY0K,[],"104.083636,30.820257",成都农商银行(海宁皮革城分理处),B001C8RHCE,,[],四川省,[],[],2,028-83071953,金融保险服务;银行;农村商业银行,160121
清泉镇古树街,青白江区,[],[],[],成都市,[],B001C7UGYB,[],"104.393857,30.746895",成都农商银行(古树分理处),[],,[],四川省,[],[],2,028-83655017,金融保险服务;银行;农村商业银行,160121
中山路2号附3,双流区,[],[],[],成都市,[],B001C8N4B5,[],"103.967477,30.318527",成都农商银行(黄龙溪分理处),[],,[],四川省,[],[],2,028-85696038;028-85696009,金融保险服务;银行;农村商业银行,160121
石板滩街道正兴街361-365号,新都区,[],[],[],成都市,[],B001C7UGWF,[],"104.273716,30.723353",成都农商银行(石板滩分理处),[],,[],四川省,[],[],2,028-83987259,金融保险服务;银行;农村商业银行,160121
柳林乡新春村柑梓街1段,双流区,[],[],[],成都市,[],B0FFKGEE52,[],"103.859404,30.642642",成都农商银行(柑梓树分理处),[],,[],四川省,[],[],2,028-82687147,金融保险服务;银行;农村商业银行,160121
利民路643号,新都区,[],[],[],成都市,[],B0FFJ9OD2K,[],"104.082848,30.760900",成都农商银行(大丰三元分理处),[],,[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
[],新都区,[],[],[],成都市,[],B0FFG4MJAW,[],"104.153161,30.894817",成都农商银行(军屯分理处),[],,[],四川省,[],[],2,028-83902037,金融保险服务;银行;农村商业银行,160121
定江路与鸡冠山路交叉口北50米路西附近,崇州市,[],[],[],成都市,[],B0FFFYK5HU,[],"103.523218,30.749241",成都农商银行(崇州何家分理处),[],,[],四川省,[],[],2,028-82282525,金融保险服务;银行;农村商业银行,160121
凉港二路与簇马路三段交叉口南50米,武侯区,[],[],[],成都市,[],B0FFFD8D4R,[],"103.973712,30.587847",成都农商银行(西部鞋都分理处),[],,[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
龙池西锦小区158号,双流区,[],[],[],成都市,[],B001C8VK18,[],"103.897089,30.658778",成都农商银行(邹家场分理处),[],,[],四川省,[],[],2,028-85750257,金融保险服务;银行;农村商业银行,160121
长顺路四段168号,双流区,[],[],[],成都市,[],B001C80IY7,[],"103.925043,30.560339",成都农商银行(双流广都分理处),[],,[],四川省,[],[],2,028-85830455,金融保险服务;银行;农村商业银行,160121
